,Time,LBA,PBA,Ops,Zone-idx,WA_1,WA_2
34241,544.241015,51007,32831,w,0,-1,-1
34242,544.241062,51008,32832,w,0,-1,-1
34243,544.241108,51009,32833,w,0,-1,-1
34244,544.241155,51010,32834,w,0,-1,-1
34245,544.241199,51011,32835,w,0,-1,-1
34246,544.241246,51012,32836,w,0,-1,-1
34247,544.241278,51013,32837,w,0,-1,-1
34248,544.241322,51014,32838,w,0,-1,-1
34249,544.241355,51015,32839,w,0,-1,-1
34250,544.241399,51016,32840,w,0,-1,-1
34251,544.241431,51017,32841,w,0,-1,-1
34252,544.241472,51018,32842,w,0,-1,-1
34253,544.241504,51019,32843,w,0,-1,-1
34254,544.241551,51020,32844,w,0,-1,-1
34255,544.241583,51021,32845,w,0,-1,-1
34256,544.241627,51022,32846,w,0,-1,-1
34257,544.241659,51023,32847,w,0,-1,-1
34258,544.241706,51024,32848,w,0,-1,-1
34259,544.241750,51025,32849,w,0,-1,-1
34260,544.241782,51026,32850,w,0,-1,-1
34261,544.241826,51027,32851,w,0,-1,-1
34262,544.241859,51028,32852,w,0,-1,-1
34263,544.241905,51029,32853,w,0,-1,-1
34264,544.241937,51030,32854,w,0,-1,-1
34265,544.241970,51031,32855,w,0,-1,-1
34266,544.242014,51032,32856,w,0,-1,-1
34267,544.242046,51033,32857,w,0,-1,-1
34268,544.242090,51034,32858,w,0,-1,-1
34269,544.242122,51035,32859,w,0,-1,-1
34270,544.242166,51036,32860,w,0,-1,-1
34271,544.242199,51037,32861,w,0,-1,-1
34272,544.242243,51038,32862,w,0,-1,-1
34273,544.242275,51039,32863,w,0,-1,-1
34274,544.242320,51040,32864,w,0,-1,-1
34275,544.242353,51041,32865,w,0,-1,-1
34276,544.242399,51042,32866,w,0,-1,-1
34277,544.245749,51123,32947,w,0,-1,-1
34278,544.245781,51124,32948,w,0,-1,-1
34279,544.245825,51125,32949,w,0,-1,-1
34280,544.245857,51126,32950,w,0,-1,-1
34281,544.245904,51127,32951,w,0,-1,-1
34282,544.245938,51128,32952,w,0,-1,-1
34283,544.245989,51129,32953,w,0,-1,-1
34284,544.246025,51130,32954,w,0,-1,-1
34285,544.246074,51131,32955,w,0,-1,-1
34286,544.246106,51132,32956,w,0,-1,-1
34287,544.246151,51133,32957,w,0,-1,-1
34288,544.246184,51134,32958,w,0,-1,-1
34289,544.246229,51135,32959,w,0,-1,-1
34290,544.246262,51136,32960,w,0,-1,-1
34291,544.246306,51137,32961,w,0,-1,-1
34292,544.246338,51138,32962,w,0,-1,-1
34293,544.246384,51139,32963,w,0,-1,-1
34294,544.246429,51140,32964,w,0,-1,-1
34295,544.246461,51141,32965,w,0,-1,-1
34296,544.246507,51142,32966,w,0,-1,-1
34297,544.246540,51143,32967,w,0,-1,-1
34298,544.246596,51144,32968,w,0,-1,-1
34299,544.246628,51145,32969,w,0,-1,-1
34300,544.246673,51146,32970,w,0,-1,-1
34301,544.246706,51147,32971,w,0,-1,-1
34302,544.246751,51148,32972,w,0,-1,-1
34303,544.246784,51149,32973,w,0,-1,-1
34304,544.246830,51150,32974,w,0,-1,-1
34305,544.246875,51151,32975,w,0,-1,-1
34306,544.246908,51152,32976,w,0,-1,-1
34307,544.246954,51153,32977,w,0,-1,-1
34308,544.246987,51154,32978,w,0,-1,-1
34309,544.247033,51155,32979,w,0,-1,-1
34310,544.247066,51156,32980,w,0,-1,-1
34311,544.247112,51157,32981,w,0,-1,-1
34312,544.247156,51158,32982,w,0,-1,-1
34313,544.247189,51159,32983,w,0,-1,-1
34314,544.247234,51160,32984,w,0,-1,-1
34315,544.247266,51161,32985,w,0,-1,-1
34316,544.247313,51162,32986,w,0,-1,-1
34317,544.247358,51163,32987,w,0,-1,-1
34318,544.247390,51164,32988,w,0,-1,-1
34319,544.247436,51165,32989,w,0,-1,-1
34320,544.247481,51166,32990,w,0,-1,-1
34321,544.247514,51167,32991,w,0,-1,-1
34322,544.247563,51168,32992,w,0,-1,-1
34323,544.247608,51169,32993,w,0,-1,-1
34324,544.247640,51170,32994,w,0,-1,-1
34325,544.247687,51171,32995,w,0,-1,-1
34326,544.247728,51172,32996,w,0,-1,-1
34327,544.247775,51173,32997,w,0,-1,-1
34328,544.247807,51174,32998,w,0,-1,-1
34329,544.247854,51175,32999,w,0,-1,-1
34330,544.247900,51176,33000,w,0,-1,-1
34331,544.247932,51177,33001,w,0,-1,-1
34332,544.247978,51178,33002,w,0,-1,-1
34333,544.248011,51179,33003,w,0,-1,-1
34334,544.248057,51180,33004,w,0,-1,-1
34335,544.248102,51181,33005,w,0,-1,-1
34336,544.248134,51182,33006,w,0,-1,-1
34337,544.248179,51183,33007,w,0,-1,-1
34338,544.248211,51184,33008,w,0,-1,-1
34339,544.248255,51185,33009,w,0,-1,-1
34340,544.248288,51186,33010,w,0,-1,-1
34341,544.248333,51187,33011,w,0,-1,-1
34342,544.248366,51188,33012,w,0,-1,-1
34343,544.248410,51189,33013,w,0,-1,-1
34344,544.248442,51190,33014,w,0,-1,-1
34345,544.248486,51191,33015,w,0,-1,-1
34346,544.248518,51192,33016,w,0,-1,-1
34347,544.248576,51193,33017,w,0,-1,-1
34348,544.248732,51194,33018,w,0,-1,-1
34349,544.248765,51195,33019,w,0,-1,-1
34350,544.248810,51196,33020,w,0,-1,-1
34351,544.248855,51197,33021,w,0,-1,-1
34352,544.248901,51198,33022,w,0,-1,-1
34353,544.248946,51199,33023,w,0,-1,-1
34354,544.248978,51200,33024,w,0,-1,-1
34355,544.249022,51201,33025,w,0,-1,-1
34356,544.249055,51202,33026,w,0,-1,-1
34357,544.249098,51203,33027,w,0,-1,-1
34358,544.249131,51204,33028,w,0,-1,-1
34359,544.249172,51205,33029,w,0,-1,-1
34360,544.249204,51206,33030,w,0,-1,-1
34361,544.249250,51207,33031,w,0,-1,-1
34362,544.249283,51208,33032,w,0,-1,-1
34363,544.249329,51209,33033,w,0,-1,-1
34364,544.249376,51210,33034,w,0,-1,-1
34365,544.249421,51211,33035,w,0,-1,-1
34366,544.249453,51212,33036,w,0,-1,-1
34367,544.249494,51213,33037,w,0,-1,-1
34368,544.249527,51214,33038,w,0,-1,-1
34369,544.249573,51215,33039,w,0,-1,-1
34370,544.249606,51216,33040,w,0,-1,-1
34371,544.249650,51217,33041,w,0,-1,-1
34372,544.249683,51218,33042,w,0,-1,-1
34373,544.249729,51219,33043,w,0,-1,-1
34374,544.249762,51220,33044,w,0,-1,-1
34375,544.249810,51221,33045,w,0,-1,-1
34376,544.249844,51222,33046,w,0,-1,-1
34377,544.249889,51223,33047,w,0,-1,-1
34378,544.249922,51224,33048,w,0,-1,-1
34379,544.249968,51225,33049,w,0,-1,-1
34380,544.250000,51226,33050,w,0,-1,-1
34381,544.250041,51227,33051,w,0,-1,-1
34382,544.250074,51228,33052,w,0,-1,-1
34383,544.250118,51229,33053,w,0,-1,-1
34384,544.250151,51230,33054,w,0,-1,-1
34385,544.250197,51231,33055,w,0,-1,-1
34386,544.250249,51232,33056,w,0,-1,-1
34387,544.250285,51233,33057,w,0,-1,-1
34388,544.250330,51234,33058,w,0,-1,-1
34389,544.250369,51235,33059,w,0,-1,-1
34390,544.250401,51236,33060,w,0,-1,-1
34391,544.250447,51237,33061,w,0,-1,-1
34392,544.250479,51238,33062,w,0,-1,-1
34393,544.250525,51239,33063,w,0,-1,-1
34394,544.250562,51240,33064,w,0,-1,-1
34395,544.250613,51241,33065,w,0,-1,-1
34396,544.250646,51242,33066,w,0,-1,-1
34397,544.250704,51243,33067,w,0,-1,-1
34398,544.250739,51244,33068,w,0,-1,-1
34399,544.250774,51245,33069,w,0,-1,-1
34400,544.250822,51246,33070,w,0,-1,-1
34401,544.250857,51247,33071,w,0,-1,-1
34402,544.250910,51248,33072,w,0,-1,-1
34403,544.250945,51249,33073,w,0,-1,-1
34404,544.250997,51250,33074,w,0,-1,-1
34405,544.251029,51251,33075,w,0,-1,-1
34406,544.251085,51252,33076,w,0,-1,-1
34407,544.251119,51253,33077,w,0,-1,-1
34408,544.251165,51254,33078,w,0,-1,-1
34409,544.251197,51255,33079,w,0,-1,-1
34410,544.251249,51256,33080,w,0,-1,-1
34411,544.251281,51257,33081,w,0,-1,-1
34412,544.251325,51258,33082,w,0,-1,-1
34413,544.251361,51259,33083,w,0,-1,-1
34414,544.251407,51260,33084,w,0,-1,-1
34415,544.251454,51261,33085,w,0,-1,-1
34416,544.251500,51262,33086,w,0,-1,-1
34417,544.251533,51263,33087,w,0,-1,-1
34418,544.251647,51264,33088,w,0,-1,-1
34419,544.251694,51265,33089,w,0,-1,-1
34420,544.251727,51266,33090,w,0,-1,-1
34421,544.253281,51303,33127,w,0,-1,-1
34422,544.253314,51304,33128,w,0,-1,-1
34423,544.253358,51305,33129,w,0,-1,-1
34424,544.253390,51306,33130,w,0,-1,-1
34425,544.253435,51307,33131,w,0,-1,-1
34426,544.253467,51308,33132,w,0,-1,-1
34427,544.253513,51309,33133,w,0,-1,-1
34428,544.253562,51310,33134,w,0,-1,-1
34429,544.253595,51311,33135,w,0,-1,-1
34430,544.253628,51312,33136,w,0,-1,-1
34431,544.253660,51313,33137,w,0,-1,-1
34432,544.253706,51314,33138,w,0,-1,-1
34433,544.253738,51315,33139,w,0,-1,-1
34434,544.253784,51316,33140,w,0,-1,-1
34435,544.253817,51317,33141,w,0,-1,-1
34436,544.253863,51318,33142,w,0,-1,-1
34437,544.253908,51319,33143,w,0,-1,-1
34438,544.253940,51320,33144,w,0,-1,-1
34439,544.253985,51321,33145,w,0,-1,-1
34440,544.254018,51322,33146,w,0,-1,-1
34441,544.254062,51323,33147,w,0,-1,-1
34442,544.254095,51324,33148,w,0,-1,-1
34443,544.254136,51325,33149,w,0,-1,-1
34444,544.254168,51326,33150,w,0,-1,-1
34445,544.254213,51327,33151,w,0,-1,-1
34446,544.254246,51328,33152,w,0,-1,-1
34447,544.254286,51329,33153,w,0,-1,-1
34448,544.254319,51330,33154,w,0,-1,-1
34449,544.254363,51331,33155,w,0,-1,-1
34450,544.254396,51332,33156,w,0,-1,-1
34451,544.254437,51333,33157,w,0,-1,-1
34452,544.254469,51334,33158,w,0,-1,-1
34453,544.254514,51335,33159,w,0,-1,-1
34454,544.254546,51336,33160,w,0,-1,-1
34455,544.254596,51337,33161,w,0,-1,-1
34456,544.254643,51338,33162,w,0,-1,-1
34457,544.256781,51390,33214,w,0,-1,-1
34458,544.256814,51391,33215,w,0,-1,-1
34459,544.256859,51392,33216,w,0,-1,-1
34460,544.256891,51393,33217,w,0,-1,-1
34461,544.256938,51394,33218,w,0,-1,-1
34462,544.256983,51395,33219,w,0,-1,-1
34463,544.257016,51396,33220,w,0,-1,-1
34464,544.257062,51397,33221,w,0,-1,-1
34465,544.257107,51398,33222,w,0,-1,-1
34466,544.257139,51399,33223,w,0,-1,-1
34467,544.257180,51400,33792,w,0,-1,-1
34468,544.257213,51401,33793,w,0,-1,-1
34469,544.257258,51402,33794,w,0,-1,-1
34470,544.257291,51403,33795,w,0,-1,-1
34471,544.257337,51404,33796,w,0,-1,-1
34472,544.257381,51405,33797,w,0,-1,-1
34473,544.257414,51406,33798,w,0,-1,-1
34474,544.257454,51407,33799,w,0,-1,-1
34475,544.257486,51408,33800,w,0,-1,-1
34476,544.257531,51409,33801,w,0,-1,-1
34477,544.257564,51410,33802,w,0,-1,-1
34478,544.257611,51411,33803,w,0,-1,-1
34479,544.257644,51412,33804,w,0,-1,-1
34480,544.257689,51413,33805,w,0,-1,-1
34481,544.257722,51414,33806,w,0,-1,-1
34482,544.257768,51415,33807,w,0,-1,-1
34483,544.257812,51416,33808,w,0,-1,-1
34484,544.257844,51417,33809,w,0,-1,-1
34485,544.257889,51418,33810,w,0,-1,-1
34486,544.257921,51419,33811,w,0,-1,-1
34487,544.257967,51420,33812,w,0,-1,-1
34488,544.258013,51421,33813,w,0,-1,-1
34489,544.258058,51422,33814,w,0,-1,-1
34490,544.258090,51423,33815,w,0,-1,-1
34491,544.258135,51424,33816,w,0,-1,-1
34492,544.258179,51425,33817,w,0,-1,-1
34493,544.261525,51506,33898,w,0,-1,-1
34494,544.261575,51507,33899,w,0,-1,-1
34495,544.261615,51508,33900,w,0,-1,-1
34496,544.261656,51509,33901,w,0,-1,-1
34497,544.261688,51510,33902,w,0,-1,-1
34498,544.261733,51511,33903,w,0,-1,-1
34499,544.261765,51512,33904,w,0,-1,-1
34500,544.261810,51513,33905,w,0,-1,-1
34501,544.261842,51514,33906,w,0,-1,-1
34502,544.261887,51515,33907,w,0,-1,-1
34503,544.261919,51516,33908,w,0,-1,-1
34504,544.261966,51517,33909,w,0,-1,-1
34505,544.262011,51518,33910,w,0,-1,-1
34506,544.262043,51519,33911,w,0,-1,-1
34507,544.262087,51520,33912,w,0,-1,-1
34508,544.262120,51521,33913,w,0,-1,-1
34509,544.262165,51522,33914,w,0,-1,-1
34510,544.262198,51523,33915,w,0,-1,-1
34511,544.262244,51524,33916,w,0,-1,-1
34512,544.262289,51525,33917,w,0,-1,-1
34513,544.262321,51526,33918,w,0,-1,-1
34514,544.262367,51527,33919,w,0,-1,-1
34515,544.262400,51528,33920,w,0,-1,-1
34516,544.262446,51529,33921,w,0,-1,-1
34517,544.262479,51530,33922,w,0,-1,-1
34518,544.262525,51531,33923,w,0,-1,-1
34519,544.262618,51532,33924,w,0,-1,-1
34520,544.262683,51533,33925,w,0,-1,-1
34521,544.262716,51534,33926,w,0,-1,-1
34522,544.262761,51535,33927,w,0,-1,-1
34523,544.262793,51536,33928,w,0,-1,-1
34524,544.262838,51537,33929,w,0,-1,-1
34525,544.262870,51538,33930,w,0,-1,-1
34526,544.262914,51539,33931,w,0,-1,-1
34527,544.262961,51540,33932,w,0,-1,-1
34528,544.262998,51541,33933,w,0,-1,-1
34529,544.263034,51542,33934,w,0,-1,-1
34530,544.263081,51543,33935,w,0,-1,-1
34531,544.263127,51544,33936,w,0,-1,-1
34532,544.263174,51545,33937,w,0,-1,-1
34533,544.263219,51546,33938,w,0,-1,-1
34534,544.263251,51547,33939,w,0,-1,-1
34535,544.263297,51548,33940,w,0,-1,-1
34536,544.263342,51549,33941,w,0,-1,-1
34537,544.263374,51550,33942,w,0,-1,-1
34538,544.263418,51551,33943,w,0,-1,-1
34539,544.263451,51552,33944,w,0,-1,-1
34540,544.263496,51553,33945,w,0,-1,-1
34541,544.263528,51554,33946,w,0,-1,-1
34542,544.263576,51555,33947,w,0,-1,-1
34543,544.263609,51556,33948,w,0,-1,-1
34544,544.263653,51557,33949,w,0,-1,-1
34545,544.263686,51558,33950,w,0,-1,-1
34546,544.263730,51559,33951,w,0,-1,-1
34547,544.263762,51560,33952,w,0,-1,-1
34548,544.263809,51561,33953,w,0,-1,-1
34549,544.263842,51562,33954,w,0,-1,-1
34550,544.263897,51563,33955,w,0,-1,-1
34551,544.263942,51564,33956,w,0,-1,-1
34552,544.263974,51565,33957,w,0,-1,-1
34553,544.264019,51566,33958,w,0,-1,-1
34554,544.264051,51567,33959,w,0,-1,-1
34555,544.264095,51568,33960,w,0,-1,-1
34556,544.264128,51569,33961,w,0,-1,-1
34557,544.264172,51570,33962,w,0,-1,-1
34558,544.264205,51571,33963,w,0,-1,-1
34559,544.264245,51572,33964,w,0,-1,-1
34560,544.264278,51573,33965,w,0,-1,-1
34561,544.264322,51574,33966,w,0,-1,-1
34562,544.264355,51575,33967,w,0,-1,-1
34563,544.264399,51576,33968,w,0,-1,-1
34564,544.264445,51577,33969,w,0,-1,-1
34565,544.267842,51657,34049,w,0,-1,-1
34566,544.267878,51658,34050,w,0,-1,-1
34567,544.267925,51659,34051,w,0,-1,-1
34568,544.267970,51660,34052,w,0,-1,-1
34569,544.268003,51661,34053,w,0,-1,-1
34570,544.268047,51662,34054,w,0,-1,-1
34571,544.268093,51663,34055,w,0,-1,-1
34572,544.268126,51664,34056,w,0,-1,-1
34573,544.268173,51665,34057,w,0,-1,-1
34574,544.268217,51666,34058,w,0,-1,-1
34575,544.268250,51667,34059,w,0,-1,-1
34576,544.268294,51668,34060,w,0,-1,-1
34577,544.268326,51669,34061,w,0,-1,-1
34578,544.268371,51670,34062,w,0,-1,-1
34579,544.268403,51671,34063,w,0,-1,-1
34580,544.268449,51672,34064,w,0,-1,-1
34581,544.268493,51673,34065,w,0,-1,-1
34582,544.268526,51674,34066,w,0,-1,-1
34583,544.268570,51675,34067,w,0,-1,-1
34584,544.268688,51676,34068,w,0,-1,-1
34585,544.268736,51677,34069,w,0,-1,-1
34586,544.268769,51678,34070,w,0,-1,-1
34587,544.268814,51679,34071,w,0,-1,-1
34588,544.268846,51680,34072,w,0,-1,-1
34589,544.268895,51681,34073,w,0,-1,-1
34590,544.268927,51682,34074,w,0,-1,-1
34591,544.268971,51683,34075,w,0,-1,-1
34592,544.269004,51684,34076,w,0,-1,-1
34593,544.269050,51685,34077,w,0,-1,-1
34594,544.269082,51686,34078,w,0,-1,-1
34595,544.269127,51687,34079,w,0,-1,-1
34596,544.269159,51688,34080,w,0,-1,-1
34597,544.269200,51689,34081,w,0,-1,-1
34598,544.269233,51690,34082,w,0,-1,-1
34599,544.269279,51691,34083,w,0,-1,-1
34600,544.269311,51692,34084,w,0,-1,-1
34601,544.269809,51704,34096,w,0,-1,-1
34602,544.269841,51705,34097,w,0,-1,-1
34603,544.269888,51706,34098,w,0,-1,-1
34604,544.269934,51707,34099,w,0,-1,-1
34605,544.269983,51708,34100,w,0,-1,-1
34606,544.270032,51709,34101,w,0,-1,-1
34607,544.270064,51710,34102,w,0,-1,-1
34608,544.270110,51711,34103,w,0,-1,-1
34609,544.270142,51712,34104,w,0,-1,-1
34610,544.270188,51713,34105,w,0,-1,-1
34611,544.270221,51714,34106,w,0,-1,-1
34612,544.270267,51715,34107,w,0,-1,-1
34613,544.270300,51716,34108,w,0,-1,-1
34614,544.270345,51717,34109,w,0,-1,-1
34615,544.270378,51718,34110,w,0,-1,-1
34616,544.270424,51719,34111,w,0,-1,-1
34617,544.270468,51720,34112,w,0,-1,-1
34618,544.270514,51721,34113,w,0,-1,-1
34619,544.270547,51722,34114,w,0,-1,-1
34620,544.270594,51723,34115,w,0,-1,-1
34621,544.270626,51724,34116,w,0,-1,-1
34622,544.270667,51725,34117,w,0,-1,-1
34623,544.270700,51726,34118,w,0,-1,-1
34624,544.270747,51727,34119,w,0,-1,-1
34625,544.270791,51728,34120,w,0,-1,-1
34626,544.270824,51729,34121,w,0,-1,-1
34627,544.270870,51730,34122,w,0,-1,-1
34628,544.270926,51731,34123,w,0,-1,-1
34629,544.270970,51732,34124,w,0,-1,-1
34630,544.271003,51733,34125,w,0,-1,-1
34631,544.271047,51734,34126,w,0,-1,-1
34632,544.271080,51735,34127,w,0,-1,-1
34633,544.271124,51736,34128,w,0,-1,-1
34634,544.271157,51737,34129,w,0,-1,-1
34635,544.271202,51738,34130,w,0,-1,-1
34636,544.271234,51739,34131,w,0,-1,-1
34637,544.275734,51849,34241,w,0,-1,-1
34638,544.275779,51850,34242,w,0,-1,-1
34639,544.275812,51851,34243,w,0,-1,-1
34640,544.275857,51852,34244,w,0,-1,-1
34641,544.275891,51853,34245,w,0,-1,-1
34642,544.275936,51854,34246,w,0,-1,-1
34643,544.275969,51855,34247,w,0,-1,-1
34644,544.276012,51856,34816,w,0,-1,-1
34645,544.276045,51857,34817,w,0,-1,-1
34646,544.276091,51858,34818,w,0,-1,-1
34647,544.276135,51859,34819,w,0,-1,-1
34648,544.276167,51860,34820,w,0,-1,-1
34649,544.276211,51861,34821,w,0,-1,-1
34650,544.276244,51862,34822,w,0,-1,-1
34651,544.276289,51863,34823,w,0,-1,-1
34652,544.276322,51864,34824,w,0,-1,-1
34653,544.276368,51865,34825,w,0,-1,-1
34654,544.276401,51866,34826,w,0,-1,-1
34655,544.276448,51867,34827,w,0,-1,-1
34656,544.276492,51868,34828,w,0,-1,-1
34657,544.276538,51869,34829,w,0,-1,-1
34658,544.276571,51870,34830,w,0,-1,-1
34659,544.276624,51871,34831,w,0,-1,-1
34660,544.276731,51872,34832,w,0,-1,-1
34661,544.276779,51873,34833,w,0,-1,-1
34662,544.276826,51874,34834,w,0,-1,-1
34663,544.276871,51875,34835,w,0,-1,-1
34664,544.276908,51876,34836,w,0,-1,-1
34665,544.276949,51877,34837,w,0,-1,-1
34666,544.276982,51878,34838,w,0,-1,-1
34667,544.277026,51879,34839,w,0,-1,-1
34668,544.277059,51880,34840,w,0,-1,-1
34669,544.277103,51881,34841,w,0,-1,-1
34670,544.277136,51882,34842,w,0,-1,-1
34671,544.277182,51883,34843,w,0,-1,-1
34672,544.277227,51884,34844,w,0,-1,-1
34673,544.278184,51908,34868,w,0,-1,-1
34674,544.278217,51909,34869,w,0,-1,-1
34675,544.278261,51910,34870,w,0,-1,-1
34676,544.278294,51911,34871,w,0,-1,-1
34677,544.278338,51912,34872,w,0,-1,-1
34678,544.278371,51913,34873,w,0,-1,-1
34679,544.278415,51914,34874,w,0,-1,-1
34680,544.278447,51915,34875,w,0,-1,-1
34681,544.278492,51916,34876,w,0,-1,-1
34682,544.278524,51917,34877,w,0,-1,-1
34683,544.278569,51918,34878,w,0,-1,-1
34684,544.278604,51919,34879,w,0,-1,-1
34685,544.278652,51920,34880,w,0,-1,-1
34686,544.278684,51921,34881,w,0,-1,-1
34687,544.278729,51922,34882,w,0,-1,-1
34688,544.278761,51923,34883,w,0,-1,-1
34689,544.278807,51924,34884,w,0,-1,-1
34690,544.278840,51925,34885,w,0,-1,-1
34691,544.278885,51926,34886,w,0,-1,-1
34692,544.278918,51927,34887,w,0,-1,-1
34693,544.278962,51928,34888,w,0,-1,-1
34694,544.278995,51929,34889,w,0,-1,-1
34695,544.279035,51930,34890,w,0,-1,-1
34696,544.279068,51931,34891,w,0,-1,-1
34697,544.279113,51932,34892,w,0,-1,-1
34698,544.279145,51933,34893,w,0,-1,-1
34699,544.279189,51934,34894,w,0,-1,-1
34700,544.279222,51935,34895,w,0,-1,-1
34701,544.279268,51936,34896,w,0,-1,-1
34702,544.279301,51937,34897,w,0,-1,-1
34703,544.279345,51938,34898,w,0,-1,-1
34704,544.279378,51939,34899,w,0,-1,-1
34705,544.279410,51940,34900,w,0,-1,-1
34706,544.279455,51941,34901,w,0,-1,-1
34707,544.279487,51942,34902,w,0,-1,-1
34708,544.279532,51943,34903,w,0,-1,-1
34709,544.280399,51965,34925,w,0,-1,-1
34710,544.280443,51966,34926,w,0,-1,-1
34711,544.280476,51967,34927,w,0,-1,-1
34712,544.280520,51968,34928,w,0,-1,-1
34713,544.280552,51969,34929,w,0,-1,-1
34714,544.280602,51970,34930,w,0,-1,-1
34715,544.280735,51971,34931,w,0,-1,-1
34716,544.280773,51972,34932,w,0,-1,-1
34717,544.280832,51973,34933,w,0,-1,-1
34718,544.280867,51974,34934,w,0,-1,-1
34719,544.280935,51975,34935,w,0,-1,-1
34720,544.280973,51976,34936,w,0,-1,-1
34721,544.281028,51977,34937,w,0,-1,-1
34722,544.281066,51978,34938,w,0,-1,-1
34723,544.281118,51979,34939,w,0,-1,-1
34724,544.281158,51980,34940,w,0,-1,-1
34725,544.281207,51981,34941,w,0,-1,-1
34726,544.281254,51982,34942,w,0,-1,-1
34727,544.281299,51983,34943,w,0,-1,-1
34728,544.281331,51984,34944,w,0,-1,-1
34729,544.281384,51985,34945,w,0,-1,-1
34730,544.281417,51986,34946,w,0,-1,-1
34731,544.281461,51987,34947,w,0,-1,-1
34732,544.281494,51988,34948,w,0,-1,-1
34733,544.281540,51989,34949,w,0,-1,-1
34734,544.281573,51990,34950,w,0,-1,-1
34735,544.281620,51991,34951,w,0,-1,-1
34736,544.281665,51992,34952,w,0,-1,-1
34737,544.281697,51993,34953,w,0,-1,-1
34738,544.281744,51994,34954,w,0,-1,-1
34739,544.281788,51995,34955,w,0,-1,-1
34740,544.281821,51996,34956,w,0,-1,-1
34741,544.281865,51997,34957,w,0,-1,-1
34742,544.281897,51998,34958,w,0,-1,-1
34743,544.281943,51999,34959,w,0,-1,-1
34744,544.281978,52000,34960,w,0,-1,-1
34745,544.285412,52082,35042,w,0,-1,-1
34746,544.285457,52083,35043,w,0,-1,-1
34747,544.285489,52084,35044,w,0,-1,-1
34748,544.285533,52085,35045,w,0,-1,-1
34749,544.285565,52086,35046,w,0,-1,-1
34750,544.285613,52087,35047,w,0,-1,-1
34751,544.285645,52088,35048,w,0,-1,-1
34752,544.285690,52089,35049,w,0,-1,-1
34753,544.285723,52090,35050,w,0,-1,-1
34754,544.285767,52091,35051,w,0,-1,-1
34755,544.285799,52092,35052,w,0,-1,-1
34756,544.285845,52093,35053,w,0,-1,-1
34757,544.285889,52094,35054,w,0,-1,-1
34758,544.285922,52095,35055,w,0,-1,-1
34759,544.285969,52096,35056,w,0,-1,-1
34760,544.286004,52097,35057,w,0,-1,-1
34761,544.286054,52098,35058,w,0,-1,-1
34762,544.286090,52099,35059,w,0,-1,-1
34763,544.286122,52100,35060,w,0,-1,-1
34764,544.286169,52101,35061,w,0,-1,-1
34765,544.286214,52102,35062,w,0,-1,-1
34766,544.286259,52103,35063,w,0,-1,-1
34767,544.286291,52104,35064,w,0,-1,-1
34768,544.286335,52105,35065,w,0,-1,-1
34769,544.286368,52106,35066,w,0,-1,-1
34770,544.286411,52107,35067,w,0,-1,-1
34771,544.286455,52108,35068,w,0,-1,-1
34772,544.286487,52109,35069,w,0,-1,-1
34773,544.286533,52110,35070,w,0,-1,-1
34774,544.286565,52111,35071,w,0,-1,-1
34775,544.286612,52112,35072,w,0,-1,-1
34776,544.286645,52113,35073,w,0,-1,-1
34777,544.286691,52114,35074,w,0,-1,-1
34778,544.286723,52115,35075,w,0,-1,-1
34779,544.286769,52116,35076,w,0,-1,-1
34780,544.286816,52117,35077,w,0,-1,-1
34781,544.286860,52118,35078,w,0,-1,-1
34782,544.286907,52119,35079,w,0,-1,-1
34783,544.286939,52120,35080,w,0,-1,-1
34784,544.286984,52121,35081,w,0,-1,-1
34785,544.287016,52122,35082,w,0,-1,-1
34786,544.287061,52123,35083,w,0,-1,-1
34787,544.287094,52124,35084,w,0,-1,-1
34788,544.287138,52125,35085,w,0,-1,-1
34789,544.287171,52126,35086,w,0,-1,-1
34790,544.287216,52127,35087,w,0,-1,-1
34791,544.287249,52128,35088,w,0,-1,-1
34792,544.287295,52129,35089,w,0,-1,-1
34793,544.287340,52130,35090,w,0,-1,-1
34794,544.287372,52131,35091,w,0,-1,-1
34795,544.287416,52132,35092,w,0,-1,-1
34796,544.287449,52133,35093,w,0,-1,-1
34797,544.287495,52134,35094,w,0,-1,-1
34798,544.287540,52135,35095,w,0,-1,-1
34799,544.287573,52136,35096,w,0,-1,-1
34800,544.287622,52137,35097,w,0,-1,-1
34801,544.287655,52138,35098,w,0,-1,-1
34802,544.287699,52139,35099,w,0,-1,-1
34803,544.287732,52140,35100,w,0,-1,-1
34804,544.287776,52141,35101,w,0,-1,-1
34805,544.287820,52142,35102,w,0,-1,-1
34806,544.287853,52143,35103,w,0,-1,-1
34807,544.287899,52144,35104,w,0,-1,-1
34808,544.287944,52145,35105,w,0,-1,-1
34809,544.287976,52146,35106,w,0,-1,-1
34810,544.288022,52147,35107,w,0,-1,-1
34811,544.288055,52148,35108,w,0,-1,-1
34812,544.288101,52149,35109,w,0,-1,-1
34813,544.288147,52150,35110,w,0,-1,-1
34814,544.288192,52151,35111,w,0,-1,-1
34815,544.288238,52152,35112,w,0,-1,-1
34816,544.288271,52153,35113,w,0,-1,-1
34817,544.291398,52231,35191,w,0,-1,-1
34818,544.291442,52232,35192,w,0,-1,-1
34819,544.291475,52233,35193,w,0,-1,-1
34820,544.291518,52234,35194,w,0,-1,-1
34821,544.291562,52235,35195,w,0,-1,-1
